id,fullname,fullname-revised,name,name-revised
WOS:000446020500386,"Afdhal, Nezam H.|Beard, Michael R.|Colledge, Danni|Eyre, Nicholas|Guo, Haitao|Iyer, Radhakrishnan|Jackson, Kathy|Li, Xin|Locarnini, Stephen|Sozzi, Vitina|Zhang, Junjie","Afdhal, Nezam H.|Beard, Michael R.|Colledge, Danni|Eyre, Nicholas|Guo, Haitao|Iyer, Radhakrishnan|Jackson, Kathy|Li, Xin|Locarnini, Stephen|Sozzi, Vitina|Zhang, Junjie","Afdhal, NH|Beard, MR|Colledge, D|Eyre, N|Guo, HT|Iyer, R|Jackson, K|Li, X|Locarnini, S|Sozzi, V|Zhang, JJ","Afdhal, NH|Beard, MR|Colledge, D|Eyre, N|Guo, HT|Iyer, R|Jackson, K|Li, X|Locarnini, S|Sozzi, V|Zhang, JJ"
WOS:000446549800017,"Aalsma, Matthew C.","Aalsma, Matthew C.","Aalsma, MC","Aalsma, MC"
WOS:000446881300036,"Applebaum, Harry|Bell, Teresa M.|Crafts, Trevor D.|Markel, Troy A.|Srisuwananukorn, Andrew","Applebaum, Harry|Bell, Teresa M.|Crafts, Trevor D.|Markel, Troy A.|Srisuwananukorn, Andrew","Applebaum, H|Bell, TM|Crafts, TD|Markel, TA|Srisuwananukorn, A","Applebaum, H|Bell, TM|Crafts, TD|Markel, TA|Srisuwananukorn, A"
WOS:000447470700009,"Benchama, Othman|Eno, Marsha|Hohmann, Andrea G.|Honrao, Chandrashekhar|Hurst, Dow|Ji, Lipin|Kudalkar, Shalley|Li, Ai-Ling|Liu, Yingpeng|Mackie, Ken|Makriyannis, Alexandros|Marnett, Lawrence J.|Mohammad, Khadijah A.|Morales, Paula|Nikas, Spyros P.|Papahatjis, Demetris P.|Reggio, Patricia|Schimpgen, Marion|Wood, JodiAnne T.|Wu, Simiao|Xu, Shu|Zhou, Han|Zvonok, Nikolai","Benchama, Othman|Eno, Marsha|Hohmann, Andrea G.|Honrao, Chandrashekhar|Hurst, Dow|Ji, Lipin|Kudalkar, Shalley|Li, Ai-Ling|Liu, Yingpeng|Mackie, Ken|Makriyannis, Alexandros|Marnett, Lawrence J.|Mohammad, Khadijah A.|Morales, Paula|Nikas, Spyros P.|Papahatjis, Demetris P.|Reggio, Patricia|Schimpgen, Marion|Wood, JodiAnne T.|Wu, Simiao|Xu, Shu|Zhou, Han|Zvonok, Nikolai","Benchama, O|Eno, M|Hohmann, AG|Honrao, C|Hurst, D|Ji, LP|Kudalkar, S|Li, AL|Liu, YP|Mackie, K|Makriyannis, A|Marnett, LJ|Mohammad, KA|Morales, P|Nikas, SP|Papahatjis, DP|Reggio, P|Schimpgen, M|Wood, JT|Wu, SM|Xu, S|Zhou, H|Zvonok, N","Benchama, O|Eno, M|Hohmann, AG|Honrao, C|Hurst, D|Ji, LP|Kudalkar, S|Li, AL|Liu, YP|Mackie, K|Makriyannis, A|Marnett, LJ|Mohammad, KA|Morales, P|Nikas, SP|Papahatjis, DP|Reggio, P|Schimpgen, M|Wood, JT|Wu, SM|Xu, S|Zhou, H|Zvonok, N"
WOS:000447482800003,"Borowska-Fielding, Joanna|Bradshaw, Heather|Daily, Laura|Hillard, Cecelia J.|Kelly, Melanie E. M.|Leishman, Emma|Murataeva, Natalia|Romero, Julian|Smith, Ben|Straiker, Alex|Szczesniak, Anna-Maria|Toguri, J. Thomas","Borowska-Fielding, Joanna|Bradshaw, Heather|Daily, Laura|Hillard, Cecelia J.|Kelly, Melanie E. M.|Leishman, Emma|Murataeva, Natalia|Romero, Julian|Smith, Ben|Straiker, Alex J.|Szczesniak, Anna-Maria|Toguri, J. Thomas","Borowska-Fielding, J|Bradshaw, H|Daily, L|Hillard, CJ|Kelly, MEM|Leishman, E|Murataeva, N|Romero, J|Smith, B|Straiker, A|Szczesniak, AM|Toguri, JT","Borowska-Fielding, J|Bradshaw, H|Daily, L|Hillard, CJ|Kelly, MEM|Leishman, E|Murataeva, N|Romero, J|Smith, B|Straiker, AJ|Szczesniak, AM|Toguri, JT"
WOS:000447609102070,"Benchama, Othman|Ciesielski, Alex|Dhopeshwarkar, Amey S.|Honrao, Chandrashekhar|Ji, Lipin|Korde, Anisha|Liu, Yingpeng|Mackie, Ken|Makriyannis, Alexandros|Nikas, Spyros P.|Straiker, Alex","Benchama, Othman|Ciesielski, Alex|Dhopeshwarkar, Amey S.|Honrao, Chandrashekhar|Ji, Lipin|Korde, Anisha|Liu, Yingpeng|Mackie, Ken|Makriyannis, Alexandros|Nikas, Spyros P.|Straiker, Alex J.","Benchama, O|Ciesielski, A|Dhopeshwarkar, AS|Honrao, C|Ji, LP|Korde, A|Liu, YP|Mackie, K|Makriyannis, A|Nikas, SP|Straiker, A","Benchama, O|Ciesielski, A|Dhopeshwarkar, AS|Honrao, C|Ji, LP|Korde, A|Liu, YP|Mackie, K|Makriyannis, A|Nikas, SP|Straiker, AJ"
WOS:000447896300007,"Hohmann, Andrea G.|Kulkarni, Pushkar M.|Mackie, Ken|Pertwee, Roger G.|Slivicki, Richard A.|Thakur, Ganesh A.|Xu, Zhili","Hohmann, Andrea G.|Kulkarni, Pushkar M.|Mackie, Ken|Pertwee, Roger G.|Slivicki, Richard A.|Thakur, Ganesh A.|Xu, Zhili","Hohmann, AG|Kulkarni, PM|Mackie, K|Pertwee, RG|Slivicki, RA|Thakur, GA|Xu, ZL","Hohmann, AG|Kulkarni, PM|Mackie, K|Pertwee, RG|Slivicki, RA|Thakur, GA|Xu, ZL"
WOS:000447928300003,"Aalsma, Matt|Bakoyannis, Giorgos|Brown-Podgorski, Brittany|Chacko, Anil|Draucker, Claire Burke|Ofner, Susan|Oruche, Ukamaka Marian|Pescosolido, Bernice|Robb, Sheri L.","Aalsma, Matthew C.|Bakoyannis, Giorgos|Brown-Podgorski, Brittany|Chacko, Anil|Draucker, Claire Burke|Ofner, Susan|Oruche, Ukamaka Marian|Pescosolido, Bernice A.|Robb, Sheri L.","Aalsma, M|Bakoyannis, G|Brown-Podgorski, B|Chacko, A|Draucker, CB|Ofner, S|Oruche, UM|Pescosolido, B|Robb, SL","Aalsma, MC|Bakoyannis, G|Brown-Podgorski, B|Chacko, A|Draucker, CB|Ofner, S|Oruche, UM|Pescosolido, BA|Robb, SL"
WOS:000448359800172,"D'Onofrio, Brian|Larsson, Henrik|Lichtenstein, Paul|Oberg, Anna Sara|Quinn, Patrick|Rickert, Martin|Sujan, Ayesha|Wiggs, Kelsey","D'Onofrio, Brian M.|Larsson, Henrik|Lichtenstein, Paul|Oberg, Anna S.|Quinn, Patrick D.|Rickert, Martin|Sujan, Ayesha C.|Wiggs, Kelsey","D'Onofrio, B|Larsson, H|Lichtenstein, P|Oberg, AS|Quinn, P|Rickert, M|Sujan, A|Wiggs, K","D'Onofrio, BM|Larsson, H|Lichtenstein, P|Oberg, AS|Quinn, P|Rickert, ME|Sujan, A|Wiggs, K"
WOS:000448635600008,"Blaine, Sara K.|Cyders, Melissa A.|Kwako, Laura E.|O'Connor, Sean|Plawecki, Martin H.|Ramchandani, Vijay A.|Schwandt, Melanie L.|Sinha, Rajita|Stangl, Bethany L.|Zakhari, Samir","Blaine, Sara K.|Cyders, Melissa A.|Kwako, Laura E.|O'Connor, Sean|Plawecki, Martin H.|Ramchandani, Vijay A.|Schwandt, Melanie L.|Sinha, Rajita|Stangl, Bethany L.|Zakhari, Samir","Blaine, SK|Cyders, MA|Kwako, LE|O'Connor, S|Plawecki, MH|Ramchandani, VA|Schwandt, ML|Sinha, R|Stangl, BL|Zakhari, S","Blaine, SK|Cyders, MA|Kwako, LE|O'Connor, S|Plawecki, MH|Ramchandani, VA|Schwandt, ML|Sinha, R|Stangl, BL|Zakhari, S"
WOS:000448987100025,"Boyer, Carol A.|Pescosolido, Bernice A.","Boyer, Carol A.|Pescosolido, Bernice A.","Boyer, CA|Pescosolido, BA","Boyer, CA|Pescosolido, BA"
WOS:000449060100025,"Bell, Teresa M.|Vetor, Ashley N.|Zarzaur, Ben L.","Bell, Teresa M.|Vetor, Ashley N.|Zarzaur, Ben L., Jr.","Bell, TM|Vetor, AN|Zarzaur, BL","Bell, TM|Vetor, AN|Zarzaur, BL"
WOS:000449109500001,"Lee, Chung Gun|Lin, Hsien-Chang|Macy, Jonathan T.|Middlestadt, Susan E.|Park, Seiyeong|Seo, Dong-Chul","Lee, Chung Gun|Lin, Hsien-Chang|Macy, Jonathan T.|Middlestadt, Susan E.|Park, Seiyeong|Seo, Dong-Chul","Lee, CG|Lin, HC|Macy, JT|Middlestadt, SE|Park, S|Seo, DC","Lee, CG|Lin, HC|Macy, JT|Middlestadt, SE|Park, S|Seo, DC"
WOS:000449130500033,"Lin, Hsien-Chang|Lohrmann, David K.|Smith, Todd D.|Yu, Zuojin","Lin, Hsien-Chang|Lohrmann, David K.|Smith, Todd D.|Yu, Zuojin","Lin, HC|Lohrmann, DK|Smith, TD|Yu, ZJ","Lin, HC|Lohrmann, DK|Smith, TD|Yu, ZJ"
WOS:000449135100006,"Cyders, Melissa A.|Hershberger, Alexandra R.|Um, Miji","Cyders, Melissa A.|Hershberger, Alexandra R.|Um, Miji","Cyders, MA|Hershberger, AR|Um, M","Cyders, MA|Hershberger, AR|Um, M"
WOS:000449468300005,"Ciciolla, Lucia|Cyders, Melissa A.|Hawkins, Misty A. W.|Stewart, Jesse C.|Vrany, Elizabeth A.|Wells, Tony T.","Ciciolla, Lucia|Cyders, Melissa A.|Hawkins, Misty A. W.|Stewart, Jesse C.|Vrany, Elizabeth A.|Wells, Tony T.","Ciciolla, L|Cyders, MA|Hawkins, MAW|Stewart, JC|Vrany, EA|Wells, TT","Ciciolla, L|Cyders, MA|Hawkins, MAW|Stewart, JC|Vrany, EA|Wells, TT"
WOS:000449471200414,"Aaron, Skye|Ai, Angela|Andersen, Jan Marie|Ash, Joan S.|Bates, David W.|Embi, Peter|Hauskrecht, Milos|Hickman, Trang T.|McEvoy, Dustin|Ramoni, Rachel|Schreiber, Richard|Sittig, Dean F.|Wright, Adam","Aaron, Skye|Ai, Angela|Andersen, Jan Marie|Ash, Joan S.|Bates, David W.|Embi, Peter J.|Hauskrecht, Milos|Hickman, Trang T.|McEvoy, Dustin|Ramoni, Rachel|Schreiber, Richard|Sittig, Dean F.|Wright, Adam","Aaron, S|Ai, A|Andersen, JM|Ash, JS|Bates, DW|Embi, P|Hauskrecht, M|Hickman, TT|McEvoy, D|Ramoni, R|Schreiber, R|Sittig, DF|Wright, A","Aaron, S|Ai, A|Andersen, JM|Ash, JS|Bates, DW|Embi, PJ|Hauskrecht, M|Hickman, TT|McEvoy, D|Ramoni, R|Schreiber, R|Sittig, DF|Wright, A"
WOS:000449642100013,"Feng, Yan|Li, Bai-Yan|Li, Ke-Xin|Li, Xin-Yu|Li, Ying|Liu, Zhuo|Qiao, Guo-Fen|Sun, Xun|Wang, Di|Wang, Lu-Qi|Xu, Wen-Xiao|Yan, Qiu-Xin|Yu, Jin-Ling","Feng, Yan|Li, Bai-Yan|Li, Ke-Xin|Li, Xin-Yu|Li, Ying|Liu, Zhuo|Qiao, Guo-Fen|Sun, Xun|Wang, Di|Wang, Lu-Qi|Xu, Wen-Xiao|Yan, Qiu-Xin|Yu, Jin-Ling","Feng, Y|Li, BY|Li, KX|Li, XY|Li, Y|Liu, Z|Qiao, GF|Sun, X|Wang, D|Wang, LQ|Xu, WX|Yan, QX|Yu, JL","Feng, Y|Li, BY|Li, KX|Li, XY|Li, Y|Liu, Z|Qiao, GF|Sun, X|Wang, D|Wang, LQ|Xu, WX|Yan, QX|Yu, JL"
WOS:000449980303087,"Day, R. B.|Dong, Q.|Gao, X.|Lin, H.|Qi, M.|Sodergren, E.|Twigg, H. L.|Weinstock, G. M.","Day, R. B.|Dong, Q.|Gao, X.|Lin, Hsien Chang|Qi, M.|Sodergren, E.|Twigg, H. L.|Weinstock, G. M.","Day, RB|Dong, Q|Gao, X|Lin, H|Qi, M|Sodergren, E|Twigg, HL|Weinstock, GM","Day, RB|Dong, Q|Gao, X|Lin, HC|Qi, M|Sodergren, E|Twigg, HL|Weinstock, GM"
WOS:000450068100003,"Barrett, Jennifer H.|Bataille, Veronique|Beesley, Jonathan|Bishop, D. Timothy|Bishop, Julia A. Newton|Bowdler, Lisa|Brown, Matthew A.|Chanock, Stephen|Duffy, David L.|Evans, David M.|Falchi, Mario|Glass, Dan|Green, Adele C.|Han, Jiali|Hayward, Nicholas K.|Heath, Andrew C.|Henders, Anjali K.|Hewitt, Alex W.|Hunter, David J.|Ikram, Arfan M.|Iles, Mark M.|Jacobs, Leonie C.|Kayser, Manfred|Kraft, Peter|Law, Matthew H.|Li, Xin|Lui, Fan|MacGregor, Stuart|Mackey, David A.|Madden, Pamela A.|Martins, Nicholas G.|Montgomery, Grant W.|Nelson, Elliot C.|Nijsten, Tamar E.|Sanna, Marianna|Smith, George Davey|Spector, Timothy D.|Sturm, Richard A.|Taylor, John C.|Uitterlinden, Andre G.|Visconti, Alessia|Wright, Margaret J.|Yazar, Seyhan|Zhu, Gu","Barrett, Jennifer H.|Bataille, Veronique|Beesley, Jonathan|Bishop, D. Timothy|Bishop, Julia A. Newton|Bowdler, Lisa|Brown, Matthew A.|Chanock, Stephen|Duffy, David L.|Evans, David M.|Falchi, Mario|Glass, Dan|Green, Adele C.|Han, Jiali|Hayward, Nicholas K.|Heath, Andrew C.|Henders, Anjali K.|Hewitt, Alex W.|Hunter, David J.|Ikram, Arfan M.|Iles, Mark M.|Jacobs, Leonie C.|Kayser, Manfred|Kraft, Peter|Law, Matthew H.|Li, Xin|Lui, Fan|MacGregor, Stuart|Mackey, David A.|Madden, Pamela A. F.|Martins, Nicholas G.|Montgomery, Grant W.|Nelson, Elliot C.|Nijsten, Tamar E.|Sanna, Marianna|Smith, George Davey|Spector, Timothy D.|Sturm, Richard A.|Taylor, John C.|Uitterlinden, Andre G.|Visconti, Alessia|Wright, Margaret J.|Yazar, Seyhan|Zhu, Gu","Barrett, JH|Bataille, V|Beesley, J|Bishop, DT|Bishop, JAN|Bowdler, L|Brown, MA|Chanock, S|Duffy, DL|Evans, DM|Falchi, M|Glass, D|Green, AC|Han, JL|Hayward, NK|Heath, AC|Henders, AK|Hewitt, AW|Hunter, DJ|Ikram, AM|Iles, MM|Jacobs, LC|Kayser, M|Kraft, P|Law, MH|Li, X|Lui, F|MacGregor, S|Mackey, DA|Madden, PA|Martins, NG|Montgomery, GW|Nelson, EC|Nijsten, TE|Sanna, M|Smith, GD|Spector, TD|Sturm, RA|Taylor, JC|Uitterlinden, AG|Visconti, A|Wright, MJ|Yazar, S|Zhu, G","Barrett, JH|Bataille, V|Beesley, J|Bishop, DT|Bishop, JAN|Bowdler, L|Brown, MA|Chanock, S|Duffy, DL|Evans, DM|Falchi, M|Glass, D|Green, AC|Han, JL|Hayward, NK|Heath, AC|Henders, AK|Hewitt, AW|Hunter, DJ|Ikram, AM|Iles, MM|Jacobs, LC|Kayser, M|Kraft, P|Law, MH|Li, X|Lui, F|MacGregor, S|Mackey, DA|Madden, PA|Martins, NG|Montgomery, GW|Nelson, EC|Nijsten, TE|Sanna, M|Smith, GD|Spector, TD|Sturm, RA|Taylor, JC|Uitterlinden, AG|Visconti, A|Wright, MJ|Yazar, S|Zhu, G"
WOS:000450357600004,"Bills, Brandon J.|Kinkade, Jeffrey|Manicke, Nicholas E.|Ren, Greta","Bills, Brandon J.|Kinkade, Jeffrey|Manicke, Nicholas E.|Ren, Greta","Bills, BJ|Kinkade, J|Manicke, NE|Ren, G","Bills, BJ|Kinkade, J|Manicke, NE|Ren, G"
WOS:000450392500019,"Berner, Eta S.|Embi, Peter J.|Goodman, Kenneth W.|Hollis, Kate Fultz|Koppel, Ross|Lehmann, Christoph U.|Lehmann, Harold|Maulden, Sarah A.|McGregor, Kyle A.|Petersen, Carolyn|Solomonides, Anthony|Subbian, Vignesh|Terrazas, Enrique|Winkelstein, Peter","Berner, Eta S.|Embi, Peter J.|Goodman, Kenneth W.|Hollis, Kate Fultz|Koppel, Ross|Lehmann, Christoph U.|Lehmann, Harold|Maulden, Sarah A.|McGregor, Kyle A.|Petersen, Carolyn|Solomonides, Anthony|Subbian, Vignesh|Terrazas, Enrique|Winkelstein, Peter","Berner, ES|Embi, PJ|Goodman, KW|Hollis, KF|Koppel, R|Lehmann, CU|Lehmann, H|Maulden, SA|McGregor, KA|Petersen, C|Solomonides, A|Subbian, V|Terrazas, E|Winkelstein, P","Berner, ES|Embi, PJ|Goodman, KW|Hollis, KF|Koppel, R|Lehmann, CU|Lehmann, H|Maulden, SA|McGregor, KA|Petersen, C|Solomonides, A|Subbian, V|Terrazas, E|Winkelstein, P"
WOS:000450974000016,"Hohmann, Andrea G.|Iyer, Vishakh|Makriyannis, Alexandros|Saberi, Shahin A.|Slivicki, Richard A.|Vemuri, V. Kiran","Hohmann, Andrea G.|Iyer, Vishakh|Makriyannis, Alexandros|Saberi, Shahin A.|Slivicki, Richard A.|Vemuri, V. Kiran","Hohmann, AG|Iyer, V|Makriyannis, A|Saberi, SA|Slivicki, RA|Vemuri, VK","Hohmann, AG|Iyer, V|Makriyannis, A|Saberi, SA|Slivicki, RA|Vemuri, VK"
WOS:000451220000005,"Chawla, Aarti|Courtney, Michael J.|Hohmann, Andrea G.|Hudmon, Andy|Lai, Yvonne Y.|Lee, Wan-Hung|Li, Li-Li","Chawla, Aarti|Courtney, Michael J.|Hohmann, Andrea G.|Hudmon, Andy|Lai, Yvonne Y.|Lee, Wan-Hung|Li, Li-Li","Chawla, A|Courtney, MJ|Hohmann, AG|Hudmon, A|Lai, YY|Lee, WH|Li, LL","Chawla, A|Courtney, MJ|Hohmann, AG|Hudmon, A|Lai, YY|Lee, WH|Li, LL"
WOS:000451385500013,"Bell, Teresa M.|Gaski, Greg E.|McCarroll, Tyler|McKinley, Todd O.|Metzger, Cameron|Savage, Stephanie A.|Zarzaur, Ben L.","Bell, Teresa M.|Gaski, Greg E.|McCarroll, Tyler|McKinley, Todd O.|Metzger, Cameron|Savage, Stephanie A.|Zarzaur, Ben L., Jr.","Bell, TM|Gaski, GE|McCarroll, T|McKinley, TO|Metzger, C|Savage, SA|Zarzaur, BL","Bell, TM|Gaski, GE|McCarroll, T|McKinley, TO|Metzger, C|Savage, SA|Zarzaur, BL"
WOS:000451493300009,"Bradshaw, H. B.|Kelly, M. E. M.|Laprairie, R. B.|Leishman, E.|Oehler, O.|Straiker, A. J.|Szczesniak, A. M.|Toguri, J. T.","Bradshaw, H. B.|Kelly, M. E. M.|Laprairie, R. B.|Leishman, E.|Oehler, O.|Straiker, Alex J.|Szczesniak, A. M.|Toguri, J. T.","Bradshaw, HB|Kelly, MEM|Laprairie, RB|Leishman, E|Oehler, O|Straiker, AJ|Szczesniak, AM|Toguri, JT","Bradshaw, HB|Kelly, MEM|Laprairie, RB|Leishman, E|Oehler, O|Straiker, AJ|Szczesniak, AM|Toguri, JT"
WOS:000451496200020,"Baucum, Anthony J., II|Edler, Michael C.|Kaur, Harjot|Morris, Cameron W.|Salek, Asma B.|Watkins, Darryl S.|Yamamoto, Bryan K.","Baucum, Anthony J., II|Edler, Michael C.|Kaur, Harjot|Morris, Cameron W.|Salek, Asma B.|Watkins, Darryl S.|Yamamoto, Bryan K.","Baucum, AJ|Edler, MC|Kaur, H|Morris, CW|Salek, AB|Watkins, DS|Yamamoto, BK","Baucum, AJ|Edler, MC|Kaur, H|Morris, CW|Salek, AB|Watkins, DS|Yamamoto, BK"
WOS:000452071400013,"Bell, Teresa Maria|Carroll, Aaron E.|Qiao, Nan","Bell, Teresa M.|Carroll, Aaron E.|Qiao, Nan","Bell, TM|Carroll, AE|Qiao, N","Bell, TM|Carroll, AE|Qiao, N"
WOS:000453233300005,"Alapafuja, Shakiru O.|Chandrashekhar, Honrao|Daily, Laura|Makriyannis, Alexandros|Malamas, Michael S.|Miller, Sally|Miyabe, Christina Yume|Rajarshi, Girija|Shukla, Vidyanand|Straiker, Alex|Tyukhtenko, Sergiy|Wood, JodiAnne|Zvonok, Alexander","Alapafuja, Shakiru O.|Chandrashekhar, Honrao|Daily, Laura|Makriyannis, Alexandros|Malamas, Michael S.|Miller, Sally|Miyabe, Christina Yume|Rajarshi, Girija|Shukla, Vidyanand|Straiker, Alex J.|Tyukhtenko, Sergiy|Wood, JodiAnne|Zvonok, Alexander","Alapafuja, SO|Chandrashekhar, H|Daily, L|Makriyannis, A|Malamas, MS|Miller, S|Miyabe, CY|Rajarshi, G|Shukla, V|Straiker, A|Tyukhtenko, S|Wood, J|Zvonok, A","Alapafuja, SO|Chandrashekhar, H|Daily, L|Makriyannis, A|Malamas, MS|Miller, S|Miyabe, CY|Rajarshi, G|Shukla, V|Straiker, AJ|Tyukhtenko, S|Wood, J|Zvonok, A"
WOS:000453851000005,"Cyders, Melissa A.|Dir, Allyson L.|Riley, Elizabeth N.|Smith, Gregory T.","Cyders, Melissa A.|Dir, Allyson L.|Riley, Elizabeth N.|Smith, Gregoty T.","Cyders, MA|Dir, AL|Riley, EN|Smith, GT","Cyders, MA|Dir, AL|Riley, EN|Smith, GT"
WOS:000454119800005,"Campbell, Craig|Chappell, Kathy|Danilovich, Natalia|ElChamaa, Rima|Jeong, Dahn|Johantgen, Meg|Kendall-Gallagher, Deborah|Kitto, Simon|Lundmark, Vicki|Moore, Donald|Newhouse, Robin|Olson, Curtis|Price, David|Reeves, Scott|Salt, Elizabeth|Van Hoof, Thomas","Campbell, Craig|Chappell, Kathy|Danilovich, Natalia|ElChamaa, Rima|Jeong, Dahn|Johantgen, Meg|Kendall-Gallagher, Deborah|Kitto, Simon|Lundmark, Vicki|Moore, Donald|Newhouse, Robin P.|Olson, Curtis|Price, David|Reeves, Scott|Salt, Elizabeth|Van Hoof, Thomas","Campbell, C|Chappell, K|Danilovich, N|ElChamaa, R|Jeong, D|Johantgen, M|Kendall-Gallagher, D|Kitto, S|Lundmark, V|Moore, D|Newhouse, R|Olson, C|Price, D|Reeves, S|Salt, E|Van Hoof, T","Campbell, C|Chappell, K|Danilovich, N|ElChamaa, R|Jeong, D|Johantgen, M|Kendall-Gallagher, D|Kitto, S|Lundmark, V|Moore, D|Newhouse, RP|Olson, C|Price, D|Reeves, S|Salt, E|Van Hoof, T"
WOS:000454129900004,"Aalsma, Matthew C.|Banks, Devin E.|Buetlich, Marcy R.|Winningham, Rahissa D.|Zapolski, Tamika C. B.","Aalsma, Matthew C.|Banks, Devin E.|Buetlich, Marcy R.|Winningham, Rahissa D.|Zapolski, Tamika C. B.","Aalsma, MC|Banks, DE|Buetlich, MR|Winningham, RD|Zapolski, TCB","Aalsma, MC|Banks, DE|Buetlich, MR|Winningham, RD|Zapolski, TCB"
WOS:000454256200011,"Bradshaw, Heather|Daily, Laura|Leishman, Emma|Miller, Sally|Straiker, Alex","Bradshaw, Heather|Daily, Laura|Leishman, Emma|Miller, Sally|Straiker, Alex J.","Bradshaw, H|Daily, L|Leishman, E|Miller, S|Straiker, A","Bradshaw, H|Daily, L|Leishman, E|Miller, S|Straiker, AJ"
WOS:000454392500001,"Agley, Jon|Bakoyannis, Giorgos|Ferren, Melora|Gilbert, Anne|Janney, Michelle|Johantgen, Meg|Mullins, C. Daniel|Newhouse, Robin|Schwindt, Rhonda|Thoele, Kelli","Agley, Jon D.|Bakoyannis, Giorgos|Ferren, Melora|Gilbert, Anne|Janney, Michelle|Johantgen, Meg|Mullins, C. Daniel|Newhouse, Robin P.|Schwindt, Rhonda|Thoele, Kelli","Agley, J|Bakoyannis, G|Ferren, M|Gilbert, A|Janney, M|Johantgen, M|Mullins, CD|Newhouse, R|Schwindt, R|Thoele, K","Agley, J|Bakoyannis, G|Ferren, M|GIlbert, AL|Janney, M|Johantgen, M|Mullins, CD|Newhouse, RP|Schwindt, R|Thoele, K"
WOS:000454694100023,"D'Onofrio, Brian|Emery, Robert","D'Onofrio, Brian M.|Emery, Robert","D'Onofrio, B|Emery, R","D'Onofrio, BM|Emery, R"
WOS:000454844000010,"Agley, Jon|Dutta, Tapati|Haderxhanaj, Laura|Jayawardene, Wasantha|Meyerson, Beth","Agley, Jon D.|Dutta, Tapati|Haderxhanaj, Laura T.|Jayawardene, Wasantha|Meyerson, Beth E.","Agley, J|Dutta, T|Haderxhanaj, L|Jayawardene, W|Meyerson, B","Agley, J|Dutta, T|Haderxhanaj, LT|Jayawardene, W|Meyerson, BE"
WOS:000454933300009,"Boyd, Carol|Buu, Anne|Lin, Hsien-Chang|Simoni-Wastila, Linda|Wan, Zhi","Boyd, Carol|Buu, Anne|Lin, Hsien-Chang|Simoni-Wastila, Linda|Wan, Zhi","Boyd, C|Buu, A|Lin, HC|Simoni-Wastila, L|Wan, Z","Boyd, C|Buu, A|Lin, HC|Simoni-Wastila, L|Wan, Z"
WOS:000454952900016,"Beutlich, Marcy R.|Faidley, Micah T.|Zapolski, Tamika C. B.","Beutlich, Marcy R.|Faidley, Micah T.|Zapolski, Tamika C. B.","Beutlich, MR|Faidley, MT|Zapolski, TCB","Beutlich, MR|Faidley, MT|Zapolski, TCB"
WOS:000455027700020,"Adamov, Anja|Boehm, Lars|Buesser, Alexander|Floether, Frederik F.|Hinzmann, Rolf|Huschto, Tony|Konig, Helena|McAhren, Scott M.|Petrich, Wolfgang|Ravizza, Stefan|Robertson, Daniel H.|Schleyer, Titus|Schneidinger, Bernd","Adamov, Anja|Boehm, Lars|Buesser, Alexander|Floether, Frederik F.|Hinzmann, Rolf|Huschto, Tony|Konig, Helena|McAhren, Scott M.|Petrich, Wolfgang|Ravizza, Stefan|Robertson, Daniel H.|Schleyer, Titus K. L.|Schneidinger, Bernd","Adamov, A|Bohm, L|Busser, A|Flother, FF|Hinzmann, R|Huschto, T|Konig, H|McAhren, SM|Petrich, W|Ravizza, S|Robertson, DH|Schleyer, T|Schneidinger, B","Adamov, A|Bohm, L|Busser, A|Flother, FF|Hinzmann, R|Huschto, T|Konig, H|McAhren, SM|Petrich, W|Ravizza, S|Robertson, DH|Schleyer, TK|Schneidinger, B"
WOS:000455485100017,"Cano, Miguel Angel|Childress, Sarah D.|de Dios, Marcel A.|Harvey, Laura M.|McNeel, Morgan M.|Niaura, Raymond S.|Vaughan, Ellen L.","Cano, Miguel Angel|Childress, Sarah D.|de Dios, Marcel A.|Harvey, Laura M.|McNeel, Morgan M.|Niaura, Raymond S.|Vaughan, Ellen L.","Cano, MA|Childress, SD|de Dios, MA|Harvey, LM|McNeel, MM|Niaura, RS|Vaughan, EL","Cano, MA|Childress, SD|de Dios, MA|Harvey, LM|McNeel, MM|Niaura, RS|Vaughan, EL"
WOS:000455590000001,"Huang, Debbie|Pescosolido, Bernice A.|Yang, Lawrence H.","Huang, Debbie|Pescosolido, Bernice A.|Yang, Lawrence H.","Huang, D|Pescosolido, BA|Yang, LH","Huang, D|Pescosolido, BA|Yang, LH"
WOS:000455729700013,"Cho, Beom-Young|Goldberg, Daniel M.|Lin, Hsien-Chang","Cho, Beom-Young|Goldberg, Daniel M.|Lin, Hsien-Chang","Cho, BY|Goldberg, DM|Lin, HC","Cho, BY|Goldberg, DM|Lin, HC"
WOS:000455838300003,"Limas, Emily A.|Vaughan, Ellen L.","Limas, Emily A.|Vaughan, Ellen L.","Limas, EA|Vaughan, EL","Limas, EA|Vaughan, EL"
WOS:000455853700005,"Aalsma, Matthew C.|Bigatti, Silvia M.|Draucker, Claire Burke|Oruche, Ukamaka Marian|Stafford, Allison McCord","Aalsma, Matthew C.|Bigatti, Silvia M.|Draucker, Claire Burke|Oruche, Ukamaka Marian|Stafford, Allison McCord","Aalsma, MC|Bigatti, SM|Draucker, CB|Oruche, UM|Stafford, AM","Aalsma, MC|Bigatti, SM|Draucker, CB|Oruche, UM|Stafford, AM"
